FID,id,c000,ca01,ca02,ca03,ce01,ce02,ce03,cns01,cns02,cns03,cns04,cns05,cns06,cns07,cns08,cns09,cns10,cns11,cns12,cns13,cns14,cns15,cns16,cns17,cns18,cns19,cns20,cr01,cr02,cr03,cr04,cr05,cr07,ct01,ct02,cd01,cd02,cd03,cd04,cg01,cg02,POINT_X,POINT_Y
181,261635260001004,9.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,2.000000000000000,7.000000000000000,-83.155108334900007,42.328550722800003
182,261635260001005,85.000000000000000,13.000000000000000,52.000000000000000,20.000000000000000,13.000000000000000,38.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,65.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,59.000000000000000,26.000000000000000,12.000000000000000,17.000000000000000,25.000000000000000,18.000000000000000,36.000000000000000,49.000000000000000,-83.152961426900006,42.328036249900002
183,261635260001006,35.000000000000000,6.000000000000000,24.000000000000000,5.000000000000000,2.000000000000000,22.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,5.000000000000000,17.000000000000000,1.000000000000000,0.000000000000000,5.000000000000000,29.000000000000000,6.000000000000000,6.000000000000000,6.000000000000000,12.000000000000000,5.000000000000000,6.000000000000000,29.000000000000000,-83.147050300399997,42.328647207499998
184,261635260001007,12.000000000000000,4.000000000000000,7.000000000000000,1.000000000000000,3.000000000000000,6.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,3.000000000000000,0.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,10.000000000000000,2.000000000000000,-83.146393372199995,42.329297025800003
185,261635260001008,19.000000000000000,3.000000000000000,7.000000000000000,9.000000000000000,7.000000000000000,11.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,5.000000000000000,3.000000000000000,6.000000000000000,5.000000000000000,2.000000000000000,8.000000000000000,11.000000000000000,-83.145175431499993,42.329151961199997
186,261635260001009,33.000000000000000,6.000000000000000,17.000000000000000,10.000000000000000,4.000000000000000,15.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,4.000000000000000,2.000000000000000,7.000000000000000,7.000000000000000,11.000000000000000,28.000000000000000,5.000000000000000,-83.144247300499998,42.329395666499998
187,261635260001013,340.000000000000000,46.000000000000000,194.000000000000000,100.000000000000000,28.000000000000000,114.000000000000000,198.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,308.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,266.000000000000000,65.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,6.000000000000000,328.000000000000000,12.000000000000000,40.000000000000000,90.000000000000000,98.000000000000000,66.000000000000000,278.000000000000000,62.000000000000000,-83.147969065699996,42.324515356699997
188,261635260001017,19.000000000000000,4.000000000000000,8.000000000000000,7.000000000000000,5.000000000000000,9.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,7.000000000000000,2.000000000000000,14.000000000000000,5.000000000000000,-83.140318210900006,42.322519082299998
189,261635260001019,31.000000000000000,1.000000000000000,13.000000000000000,17.000000000000000,0.000000000000000,8.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,2.000000000000000,11.000000000000000,10.000000000000000,7.000000000000000,21.000000000000000,10.000000000000000,-83.155864148600003,42.327699746199997
190,261635260002000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,-83.139427007199998,42.331695640000000
191,261635260002002,6.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,-83.137835652800007,42.330492805900001
192,261635260002003,10.000000000000000,0.000000000000000,7.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,3.000000000000000,4.000000000000000,2.000000000000000,8.000000000000000,-83.138371101499999,42.331540719800003
193,261635260002004,31.000000000000000,16.000000000000000,15.000000000000000,0.000000000000000,18.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,17.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,5.000000000000000,2.000000000000000,15.000000000000000,16.000000000000000,-83.144055363000007,42.331306898299999
194,261635260002006,38.000000000000000,6.000000000000000,22.000000000000000,10.000000000000000,3.000000000000000,20.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31.000000000000000,5.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,33.000000000000000,5.000000000000000,6.000000000000000,4.000000000000000,14.000000000000000,8.000000000000000,35.000000000000000,3.000000000000000,-83.142740034900001,42.329787538700003
195,261635260002007,5.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,-83.140848102199996,42.329878174699999
196,261635260002012,192.000000000000000,32.000000000000000,120.000000000000000,40.000000000000000,18.000000000000000,63.000000000000000,111.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61.000000000000000,0.000000000000000,1.000000000000000,42.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,23.000000000000000,0.000000000000000,164.000000000000000,21.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,4.000000000000000,186.000000000000000,6.000000000000000,11.000000000000000,57.000000000000000,61.000000000000000,31.000000000000000,147.000000000000000,45.000000000000000,-83.136109599199997,42.324315192999997
197,261635260002016,443.000000000000000,147.000000000000000,259.000000000000000,37.000000000000000,40.000000000000000,296.000000000000000,107.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,443.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,388.000000000000000,20.000000000000000,2.000000000000000,17.000000000000000,0.000000000000000,16.000000000000000,428.000000000000000,15.000000000000000,30.000000000000000,64.000000000000000,82.000000000000000,120.000000000000000,90.000000000000000,353.000000000000000,-83.141877692099996,42.327820857699997
